customer_id,product_name,category,price,date
A004,Backpack,Accessories,83.08,2026-01-15 04:41:57
B002,Coffee Maker,Home,122.04,2025-02-10 09:48:40
D003,Laptop Sleeve,Accessories,27.6,2026-02-19 21:13:35
C001,Coffee Maker,Home,124.91,2025-09-28 09:48:01
C001,Bluetooth Speaker,Electronics,52.81,2025-11-03 21:59:19
A004,Sneakers,Shoes,212.0,2025-05-07 18:09:02
D001,Desk Lamp,Home,48.36,2025-12-04 17:38:49
D002,Running Shorts,Clothing,34.87,2025-01-06 00:08:32
C001,Bluetooth Speaker,Electronics,53.06,2025-07-01 19:04:05
D003,Desk Lamp,Home,42.73,2025-11-29 20:24:00
B004,Smartphone,Electronics,853.54,2025-12-12 13:45:19
B004,Water Bottle,Accessories,24.44,2026-02-19 07:24:22
D004,Water Bottle,Accessories,22.51,2025-04-23 03:33:49
B003,Water Bottle,Accessories,26.71,2025-01-11 06:30:38
C001,Laptop Sleeve,Accessories,28.51,2025-08-28 00:59:15
D003,Backpack,Accessories,92.87,2025-10-21 22:18:43
B004,Backpack,Accessories,85.35,2025-08-20 20:12:46
C003,Jeans,Clothing,74.26,2025-07-23 19:50:05
D002,Smartphone,Electronics,912.37,2025-02-21 23:52:21
D004,Jeans,Clothing,86.1,2025-12-05 08:53:46
A002,Smartphone,Electronics,873.66,2025-09-27 14:07:42
B001,Bluetooth Speaker,Electronics,50.7,2025-12-18 10:40:04
A004,Running Shorts,Clothing,37.86,2025-01-10 01:45:00
B001,Backpack,Accessories,92.01,2025-12-26 11:31:29
A004,T-Shirt,Clothing,45.28,2025-03-30 16:09:31
D001,Coffee Maker,Home,121.77,2025-11-11 15:39:19
D001,T-Shirt,Clothing,53.46,2025-04-19 03:20:37
A002,Bluetooth Speaker,Electronics,58.13,2025-10-27 16:41:10
D002,Yoga Mat,Fitness,37.53,2025-11-15 05:16:11
C002,T-Shirt,Clothing,48.22,2025-12-17 23:10:41
C004,Laptop Sleeve,Accessories,32.48,2025-01-30 11:44:05
A003,T-Shirt,Clothing,46.84,2025-05-18 14:30:58
B004,Laptop Sleeve,Accessories,32.0,2025-02-14 05:57:52
B001,Yoga Mat,Fitness,39.63,2025-05-04 06:05:12
B004,Sneakers,Shoes,205.54,2025-01-16 22:42:31
C001,T-Shirt,Clothing,53.78,2025-12-23 17:12:56
B002,Bluetooth Speaker,Electronics,60.37,2025-04-24 18:13:09
C003,Water Bottle,Accessories,26.28,2025-12-29 09:26:25
A003,Yoga Mat,Fitness,40.96,2026-01-18 20:19:57
A001,Laptop Sleeve,Accessories,32.9,2025-07-23 20:19:29
B001,Smartphone,Electronics,981.01,2025-01-17 14:33:21
B001,Water Bottle,Accessories,24.15,2025-05-30 17:07:51
D001,Yoga Mat,Fitness,41.61,2026-02-04 18:30:25
A001,Laptop Sleeve,Accessories,28.73,2025-01-22 05:43:21
B004,Bluetooth Speaker,Electronics,53.72,2025-07-02 07:55:35
C002,Water Bottle,Accessories,23.85,2026-03-02 04:00:03
D003,Desk Lamp,Home,42.71,2025-10-02 23:44:55
B003,Yoga Mat,Fitness,37.59,2025-03-22 08:06:30
D002,Coffee Maker,Home,113.86,2025-01-08 13:06:07
A003,Smartphone,Electronics,979.52,2025-04-07 07:40:21
A004,Laptop Sleeve,Accessories,29.45,2026-02-28 05:46:24
D002,Backpack,Accessories,92.39,2025-06-20 10:06:48
C002,Desk Lamp,Home,42.02,2025-10-10 14:24:18
D002,Backpack,Accessories,84.55,2026-02-17 23:05:36
D003,Sneakers,Shoes,196.81,2025-01-04 14:32:49
B004,T-Shirt,Clothing,53.71,2026-01-03 17:01:11
C003,Water Bottle,Accessories,27.21,2025-05-28 09:36:40
C003,Water Bottle,Accessories,22.93,2025-02-03 09:23:35
D004,Sneakers,Shoes,180.43,2025-07-19 00:20:43
D004,Water Bottle,Accessories,24.12,2025-02-06 09:41:22
B004,Yoga Mat,Fitness,36.47,2025-07-24 10:54:43
B004,T-Shirt,Clothing,54.61,2026-02-12 05:09:12
C001,Water Bottle,Accessories,23.93,2025-01-25 11:06:16
B001,Laptop Sleeve,Accessories,29.91,2026-02-25 20:27:21
B004,Water Bottle,Accessories,26.38,2025-08-08 10:52:35
C003,Water Bottle,Accessories,22.57,2025-08-19 20:18:16
C002,Water Bottle,Accessories,25.19,2025-11-11 10:02:43
D003,Water Bottle,Accessories,26.61,2025-07-25 15:18:17
A003,Water Bottle,Accessories,25.7,2025-07-25 02:10:34
D004,Laptop Sleeve,Accessories,31.98,2025-10-10 05:50:44
D003,Bluetooth Speaker,Electronics,50.16,2025-09-15 12:57:23
B003,Laptop Sleeve,Accessories,32.7,2025-01-18 14:30:36
C004,T-Shirt,Clothing,53.4,2025-10-22 12:04:11
C002,T-Shirt,Clothing,50.97,2025-11-28 01:35:37
B002,Desk Lamp,Home,41.98,2025-06-24 17:38:04
A002,Yoga Mat,Fitness,38.25,2025-01-15 15:32:42
D004,Jeans,Clothing,86.51,2025-01-28 13:31:43
D002,Running Shorts,Clothing,37.49,2025-10-25 05:53:49
A003,Running Shorts,Clothing,36.94,2025-08-21 15:49:27
C002,Water Bottle,Accessories,25.74,2025-08-21 18:49:46
B002,Water Bottle,Accessories,22.92,2026-02-27 05:57:14
A002,Running Shorts,Clothing,37.46,2025-01-07 22:22:13
D003,Desk Lamp,Home,42.7,2025-09-30 22:35:25
A001,Bluetooth Speaker,Electronics,54.03,2025-06-20 19:58:29
C004,Backpack,Accessories,97.05,2025-08-28 19:41:27
C001,Coffee Maker,Home,131.88,2025-05-26 03:58:34
C001,Backpack,Accessories,89.65,2025-01-25 15:43:07
A003,Yoga Mat,Fitness,43.84,2025-03-08 14:29:09
B002,Sneakers,Shoes,201.08,2025-01-06 12:05:57
C001,Sneakers,Shoes,199.62,2025-07-30 16:07:48
D002,Desk Lamp,Home,49.27,2025-10-29 05:20:24
A003,Backpack,Accessories,88.06,2025-02-16 23:04:19
D004,Coffee Maker,Home,129.96,2025-12-21 06:43:21
A003,Smartphone,Electronics,927.22,2025-12-28 05:29:10
C001,Bluetooth Speaker,Electronics,57.67,2025-08-21 11:36:07
B002,Backpack,Accessories,96.2,2025-04-20 05:28:37
B002,Jeans,Clothing,82.88,2026-02-09 02:12:35
C001,Running Shorts,Clothing,35.92,2026-02-06 10:35:30
B001,Yoga Mat,Fitness,41.5,2025-09-22 00:02:52
B004,T-Shirt,Clothing,45.5,2025-08-17 06:34:50
D004,T-Shirt,Clothing,51.66,2025-10-22 19:17:18
C002,Smartphone,Electronics,925.77,2025-02-28 08:32:24
B004,Backpack,Accessories,87.18,2025-10-13 21:24:40
D002,T-Shirt,Clothing,50.09,2025-03-25 16:50:32
C003,Bluetooth Speaker,Electronics,54.05,2026-02-25 23:49:26
D002,Yoga Mat,Fitness,41.88,2025-12-12 10:46:23
C003,Yoga Mat,Fitness,36.04,2025-02-03 06:49:49
A002,Jeans,Clothing,74.74,2025-09-09 16:26:28
A004,Backpack,Accessories,94.79,2025-05-14 06:19:09
D002,Bluetooth Speaker,Electronics,59.56,2025-05-21 16:36:13
B002,Backpack,Accessories,94.95,2025-10-01 15:56:36
A002,Desk Lamp,Home,44.56,2026-01-16 21:42:54
A001,Yoga Mat,Fitness,39.54,2025-05-01 20:55:41
A003,Smartphone,Electronics,815.5,2025-12-22 16:33:46
B002,Desk Lamp,Home,47.25,2026-01-15 22:48:39
C004,Yoga Mat,Fitness,43.26,2026-01-12 10:03:53
D001,T-Shirt,Clothing,53.96,2025-03-03 21:51:56
C003,Bluetooth Speaker,Electronics,58.77,2026-01-14 09:52:29
B002,Water Bottle,Accessories,25.91,2025-07-06 08:45:59
C003,Bluetooth Speaker,Electronics,55.29,2025-12-19 04:29:26
A001,Yoga Mat,Fitness,36.45,2025-09-02 05:03:25
C004,Coffee Maker,Home,131.25,2025-03-25 08:18:10
D002,Yoga Mat,Fitness,39.22,2025-08-10 16:16:05
A002,Bluetooth Speaker,Electronics,60.45,2026-02-02 07:36:21
C004,Smartphone,Electronics,838.48,2025-12-02 17:10:17
A002,Water Bottle,Accessories,26.36,2025-04-30 04:52:01
B002,Running Shorts,Clothing,35.59,2025-05-31 12:16:38
A001,Backpack,Accessories,83.8,2025-01-04 00:59:21
B004,Running Shorts,Clothing,34.25,2025-08-11 01:49:02
A004,Running Shorts,Clothing,37.58,2026-02-11 08:00:48
D004,Bluetooth Speaker,Electronics,57.87,2025-05-19 09:52:43
B002,Backpack,Accessories,94.5,2025-12-14 20:24:16
B004,Jeans,Clothing,75.36,2025-05-04 14:11:10
A003,Bluetooth Speaker,Electronics,58.12,2026-01-18 23:11:01
D003,Water Bottle,Accessories,23.53,2025-09-23 00:28:13
B002,Running Shorts,Clothing,35.67,2025-05-09 18:53:51
D004,Laptop Sleeve,Accessories,32.34,2025-09-13 12:27:15
C004,Jeans,Clothing,74.11,2025-09-07 10:38:57
C004,Backpack,Accessories,93.76,2025-06-18 00:33:05
D003,Bluetooth Speaker,Electronics,50.74,2025-01-11 04:52:00
D001,Yoga Mat,Fitness,37.8,2025-11-25 18:38:35
A004,Coffee Maker,Home,110.6,2025-05-06 04:28:57
B002,Laptop Sleeve,Accessories,27.3,2025-05-04 11:52:52
B001,Smartphone,Electronics,952.08,2025-11-04 14:28:35
A003,Coffee Maker,Home,119.39,2025-08-20 09:57:01
B001,Running Shorts,Clothing,36.98,2025-12-28 21:57:50
B002,Smartphone,Electronics,825.9,2025-10-09 14:40:13
A002,Laptop Sleeve,Accessories,27.2,2025-08-13 10:40:15
C004,Desk Lamp,Home,45.24,2025-09-23 20:48:41
A001,Jeans,Clothing,81.6,2025-01-04 21:50:54
B002,Yoga Mat,Fitness,41.88,2026-03-04 11:39:42
A004,Coffee Maker,Home,125.78,2025-11-11 06:50:20
D001,Backpack,Accessories,90.39,2025-09-08 20:31:32
B001,Backpack,Accessories,91.14,2025-11-01 23:06:24
A004,Backpack,Accessories,83.85,2026-01-02 02:47:02
C003,Coffee Maker,Home,114.0,2026-02-04 21:49:34
D003,Running Shorts,Clothing,33.26,2025-09-14 13:32:53
D002,Yoga Mat,Fitness,40.61,2025-07-12 13:58:11
D004,Backpack,Accessories,95.66,2025-02-17 17:39:10
D002,Coffee Maker,Home,120.5,2026-01-12 21:27:31
A002,Water Bottle,Accessories,27.49,2025-07-24 13:20:21
A004,Coffee Maker,Home,124.14,2025-11-30 07:49:59
A003,Bluetooth Speaker,Electronics,58.42,2025-12-26 16:40:57
A002,Backpack,Accessories,85.91,2025-06-30 09:51:41
C003,Laptop Sleeve,Accessories,30.8,2026-02-19 17:57:56
B003,Bluetooth Speaker,Electronics,58.88,2026-02-21 22:58:33
B002,Smartphone,Electronics,852.17,2026-01-08 05:56:48
A004,Bluetooth Speaker,Electronics,60.26,2025-05-19 03:45:12
C003,Jeans,Clothing,85.38,2025-05-09 04:30:25
D003,Yoga Mat,Fitness,40.74,2026-01-02 23:16:58
C002,Backpack,Accessories,92.97,2025-07-09 22:51:47
C001,Desk Lamp,Home,43.43,2026-01-19 21:54:21
C002,T-Shirt,Clothing,49.17,2025-12-13 06:38:30
B004,Water Bottle,Accessories,25.55,2025-09-28 14:48:17
C003,Smartphone,Electronics,964.07,2025-04-30 16:45:23
B003,Bluetooth Speaker,Electronics,60.61,2025-12-21 22:02:12
A004,Backpack,Accessories,82.19,2025-03-10 12:50:19
A001,Coffee Maker,Home,112.55,2025-05-08 00:22:17
A003,Backpack,Accessories,91.48,2025-07-13 21:30:19
A001,Laptop Sleeve,Accessories,32.72,2026-02-04 20:48:50
C001,Smartphone,Electronics,926.12,2025-04-12 09:08:06
D002,Coffee Maker,Home,122.11,2025-08-29 11:41:09
C001,Smartphone,Electronics,941.7,2025-03-18 06:45:54
B002,Yoga Mat,Fitness,41.24,2025-12-05 08:36:05
C002,Running Shorts,Clothing,36.99,2025-03-04 21:54:04
B001,Coffee Maker,Home,127.16,2025-08-19 14:46:46
D001,Coffee Maker,Home,118.51,2025-08-29 05:03:47
B004,Laptop Sleeve,Accessories,28.92,2025-01-14 02:51:16
A002,Laptop Sleeve,Accessories,30.16,2025-08-13 22:26:21
D004,Backpack,Accessories,96.56,2025-11-12 18:54:33
A004,Sneakers,Shoes,191.6,2025-05-30 22:23:28
C002,Running Shorts,Clothing,37.47,2026-02-05 19:31:32
B002,Desk Lamp,Home,47.92,2025-12-06 08:46:09
